VOLT1        ,CURR1        ,RES1         ,TIME1        ,STAT1     ,SOUR1        ,VOLT2        ,CURR2        ,RES2         ,TIME2        ,STAT2     ,SOUR2        
+7.600000E-01,+1.045550E-04,+9.910000E+37,+3.626900E-01,      3264,+7.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.680000E-01,+1.352140E-04,+9.910000E+37,+3.668250E-01,      3264,+7.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.760000E-01,+1.687530E-04,+9.910000E+37,+3.709470E-01,      3264,+7.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.840000E-01,+2.100820E-04,+9.910000E+37,+3.750800E-01,      3264,+7.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.920000E-01,+2.632910E-04,+9.910000E+37,+3.791960E-01,      3264,+7.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.000000E-01,+3.276190E-04,+9.910000E+37,+3.833030E-01,      3264,+8.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.080000E-01,+4.049140E-04,+9.910000E+37,+3.874180E-01,      3264,+8.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.160000E-01,+4.877860E-04,+9.910000E+37,+3.915270E-01,      3264,+8.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.240000E-01,+5.854890E-04,+9.910000E+37,+3.956440E-01,      3264,+8.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.320000E-01,+7.072920E-04,+9.910000E+37,+3.997650E-01,      3264,+8.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.400000E-01,+8.459580E-04,+9.910000E+37,+4.038860E-01,      3264,+8.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.480000E-01,+1.002379E-03,+9.910000E+37,+4.080180E-01,      3264,+8.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.560100E-01,+1.162060E-03,+9.910000E+37,+4.133210E-01,      3776,+8.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.640000E-01,+1.344870E-03,+9.910000E+37,+4.174610E-01,      3776,+8.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.720000E-01,+1.566800E-03,+9.910000E+37,+4.216520E-01,      3776,+8.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.800000E-01,+1.803990E-03,+9.910000E+37,+4.257840E-01,      3776,+8.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.880100E-01,+2.044430E-03,+9.910000E+37,+4.299080E-01,      3776,+8.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.960100E-01,+2.300730E-03,+9.910000E+37,+4.340400E-01,      3776,+8.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.039900E-01,+2.581710E-03,+9.910000E+37,+4.381760E-01,      3776,+9.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.120000E-01,+2.894950E-03,+9.910000E+37,+4.422920E-01,      3776,+9.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.199900E-01,+3.228040E-03,+9.910000E+37,+4.464140E-01,      3776,+9.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.280000E-01,+3.541060E-03,+9.910000E+37,+4.505370E-01,      3776,+9.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.360000E-01,+3.878620E-03,+9.910000E+37,+4.546500E-01,      3776,+9.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.439700E-01,+4.241310E-03,+9.910000E+37,+4.587770E-01,      3776,+9.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.519800E-01,+4.625380E-03,+9.910000E+37,+4.629010E-01,      3776,+9.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.599900E-01,+5.025780E-03,+9.910000E+37,+4.670220E-01,      3776,+9.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.679800E-01,+5.399370E-03,+9.910000E+37,+4.711540E-01,      3776,+9.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.760000E-01,+5.791210E-03,+9.910000E+37,+4.752830E-01,      3776,+9.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.839700E-01,+6.214380E-03,+9.910000E+37,+4.794070E-01,      3776,+9.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.919900E-01,+6.651140E-03,+9.910000E+37,+4.835170E-01,      3776,+9.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.000010E+00,+7.094650E-03,+9.910000E+37,+4.877260E-01,      3776,+1.000000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.008010E+00,+7.515260E-03,+9.910000E+37,+4.918520E-01,      3776,+1.008000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.016010E+00,+7.941010E-03,+9.910000E+37,+4.959760E-01,      3776,+1.016000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.023990E+00,+8.416590E-03,+9.910000E+37,+5.000850E-01,      3776,+1.024000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.031980E+00,+8.886180E-03,+9.910000E+37,+5.042140E-01,      3776,+1.032000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.040030E+00,+9.360930E-03,+9.910000E+37,+5.083430E-01,      3776,+1.040000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.048020E+00,+9.810370E-03,+9.910000E+37,+5.124780E-01,      3776,+1.048000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.056010E+00,+1.026973E-02,+9.910000E+37,+5.166010E-01,      3776,+1.056000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.064000E+00,+1.076640E-02,+9.910000E+37,+5.228650E-01,      4288,+1.064000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.072000E+00,+1.127790E-02,+9.910000E+37,+5.270090E-01,      4288,+1.072000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.080000E+00,+1.174480E-02,+9.910000E+37,+5.311400E-01,      4288,+1.080000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.088000E+00,+1.222500E-02,+9.910000E+37,+5.352530E-01,      4288,+1.088000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.096000E+00,+1.274170E-02,+9.910000E+37,+5.393860E-01,      4288,+1.096000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.104000E+00,+1.326680E-02,+9.910000E+37,+5.675790E-01,      4288,+1.104000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.112000E+00,+1.373360E-02,+9.910000E+37,+5.782320E-01,      4288,+1.112000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.120000E+00,+1.426790E-02,+9.910000E+37,+5.823650E-01,      4288,+1.120000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.128000E+00,+1.480700E-02,+9.910000E+37,+5.865050E-01,      4288,+1.128000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
