VOLT1        ,CURR1        ,RES1         ,TIME1        ,STAT1     ,SOUR1        ,VOLT2        ,CURR2        ,RES2         ,TIME2        ,STAT2     ,SOUR2        
+4.880000E-01,+6.280800E-06,+9.910000E+37,+2.445350E-01,      2240,+4.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.960000E-01,+7.574610E-06,+9.910000E+37,+2.486940E-01,      2240,+4.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.040000E-01,+9.132180E-06,+9.910000E+37,+2.528190E-01,      2240,+5.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.120000E-01,+1.100200E-05,+9.910000E+37,+2.583670E-01,      2752,+5.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.200000E-01,+1.326680E-05,+9.910000E+37,+2.624860E-01,      2752,+5.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.280000E-01,+1.597540E-05,+9.910000E+37,+2.666190E-01,      2752,+5.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.360000E-01,+1.922590E-05,+9.910000E+37,+2.707450E-01,      2752,+5.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.440000E-01,+2.313630E-05,+9.910000E+37,+2.749580E-01,      2752,+5.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.520000E-01,+2.783160E-05,+9.910000E+37,+2.790830E-01,      2752,+5.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.600000E-01,+3.345070E-05,+9.910000E+37,+2.832050E-01,      2752,+5.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.680000E-01,+4.013870E-05,+9.910000E+37,+2.873230E-01,      2752,+5.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.760000E-01,+4.815370E-05,+9.910000E+37,+2.914310E-01,      2752,+5.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.840000E-01,+5.773930E-05,+9.910000E+37,+2.955520E-01,      2752,+5.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.920000E-01,+6.908070E-05,+9.910000E+37,+2.996690E-01,      2752,+5.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.999900E-01,+8.251900E-05,+9.910000E+37,+3.037940E-01,      2752,+6.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.079700E-01,+9.841460E-05,+9.910000E+37,+3.079110E-01,      2752,+6.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.160000E-01,+1.172370E-04,+9.910000E+37,+3.141440E-01,      3264,+6.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.240000E-01,+1.392440E-04,+9.910000E+37,+3.182820E-01,      3264,+6.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.320000E-01,+1.650340E-04,+9.910000E+37,+3.224020E-01,      3264,+6.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.400000E-01,+1.949320E-04,+9.910000E+37,+3.265270E-01,      3264,+6.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.480000E-01,+2.295080E-04,+9.910000E+37,+3.306570E-01,      3264,+6.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.560000E-01,+2.693160E-04,+9.910000E+37,+3.347770E-01,      3264,+6.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.640000E-01,+3.149960E-04,+9.910000E+37,+3.389110E-01,      3264,+6.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.720000E-01,+3.665820E-04,+9.910000E+37,+3.430310E-01,      3264,+6.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.800000E-01,+4.250960E-04,+9.910000E+37,+3.471640E-01,      3264,+6.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.880000E-01,+4.903420E-04,+9.910000E+37,+3.512810E-01,      3264,+6.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.960000E-01,+5.629180E-04,+9.910000E+37,+3.554550E-01,      3264,+6.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.040000E-01,+6.434440E-04,+9.910000E+37,+3.596070E-01,      3264,+7.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.120000E-01,+7.311180E-04,+9.910000E+37,+3.637430E-01,      3264,+7.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.200000E-01,+8.266110E-04,+9.910000E+37,+3.678630E-01,      3264,+7.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.280000E-01,+9.300570E-04,+9.910000E+37,+3.719980E-01,      3264,+7.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.360000E-01,+1.041176E-03,+9.910000E+37,+3.761200E-01,      3264,+7.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.440000E-01,+1.159200E-03,+9.910000E+37,+3.814300E-01,      3776,+7.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.520000E-01,+1.285340E-03,+9.910000E+37,+3.855710E-01,      3776,+7.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.600000E-01,+1.418680E-03,+9.910000E+37,+3.896970E-01,      3776,+7.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.680000E-01,+1.558890E-03,+9.910000E+37,+3.938190E-01,      3776,+7.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.760000E-01,+1.705020E-03,+9.910000E+37,+3.979400E-01,      3776,+7.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.840000E-01,+1.857440E-03,+9.910000E+37,+4.020720E-01,      3776,+7.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.920000E-01,+2.015930E-03,+9.910000E+37,+4.061900E-01,      3776,+7.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.000000E-01,+2.180630E-03,+9.910000E+37,+4.103090E-01,      3776,+8.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.080000E-01,+2.350280E-03,+9.910000E+37,+4.144320E-01,      3776,+8.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.160000E-01,+2.524600E-03,+9.910000E+37,+4.185590E-01,      3776,+8.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.240000E-01,+2.703790E-03,+9.910000E+37,+4.226830E-01,      3776,+8.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.320000E-01,+2.888420E-03,+9.910000E+37,+4.268260E-01,      3776,+8.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.400000E-01,+3.076560E-03,+9.910000E+37,+4.309560E-01,      3776,+8.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.480000E-01,+3.268400E-03,+9.910000E+37,+4.350830E-01,      3776,+8.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.560000E-01,+3.464640E-03,+9.910000E+37,+4.392960E-01,      3776,+8.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.640000E-01,+3.664430E-03,+9.910000E+37,+4.434310E-01,      3776,+8.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.720000E-01,+3.867990E-03,+9.910000E+37,+4.475550E-01,      3776,+8.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.800000E-01,+4.074320E-03,+9.910000E+37,+4.516820E-01,      3776,+8.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.880000E-01,+4.283860E-03,+9.910000E+37,+4.558030E-01,      3776,+8.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.960000E-01,+4.496980E-03,+9.910000E+37,+4.599070E-01,      3776,+8.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.040000E-01,+4.711710E-03,+9.910000E+37,+4.640380E-01,      3776,+9.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.120000E-01,+4.929420E-03,+9.910000E+37,+4.681570E-01,      3776,+9.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.200000E-01,+5.148900E-03,+9.910000E+37,+4.722870E-01,      3776,+9.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.280000E-01,+5.371350E-03,+9.910000E+37,+4.764160E-01,      3776,+9.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.360000E-01,+5.595790E-03,+9.910000E+37,+4.805480E-01,      3776,+9.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.440000E-01,+5.823720E-03,+9.910000E+37,+4.846690E-01,      3776,+9.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.520000E-01,+6.051890E-03,+9.910000E+37,+4.887920E-01,      3776,+9.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.600000E-01,+6.282820E-03,+9.910000E+37,+4.929250E-01,      3776,+9.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.680000E-01,+6.516210E-03,+9.910000E+37,+4.970530E-01,      3776,+9.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.760000E-01,+6.751090E-03,+9.910000E+37,+5.011740E-01,      3776,+9.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.840000E-01,+6.988860E-03,+9.910000E+37,+5.053060E-01,      3776,+9.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.920000E-01,+7.227320E-03,+9.910000E+37,+5.094420E-01,      3776,+9.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.000000E+00,+7.467240E-03,+9.910000E+37,+5.135710E-01,      3776,+1.000000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.008000E+00,+7.707480E-03,+9.910000E+37,+5.177650E-01,      3776,+1.008000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.016000E+00,+7.951860E-03,+9.910000E+37,+5.218950E-01,      3776,+1.016000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.024000E+00,+8.198300E-03,+9.910000E+37,+5.260200E-01,      3776,+1.024000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.031990E+00,+8.442820E-03,+9.910000E+37,+5.301470E-01,      3776,+1.032000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.040000E+00,+8.689770E-03,+9.910000E+37,+5.342690E-01,      3776,+1.040000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.048000E+00,+8.936350E-03,+9.910000E+37,+5.383930E-01,      3776,+1.048000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.056000E+00,+9.188080E-03,+9.910000E+37,+5.425490E-01,      3776,+1.056000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.064000E+00,+9.438800E-03,+9.910000E+37,+5.764280E-01,      3776,+1.064000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.072000E+00,+9.689870E-03,+9.910000E+37,+5.805880E-01,      3776,+1.072000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.080000E+00,+9.945510E-03,+9.910000E+37,+5.847320E-01,      3776,+1.080000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.088000E+00,+1.019897E-02,+9.910000E+37,+5.890960E-01,      3776,+1.088000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.096000E+00,+1.045498E-02,+9.910000E+37,+5.932450E-01,      3776,+1.096000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.104000E+00,+1.070320E-02,+9.910000E+37,+5.997520E-01,      4288,+1.104000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.112000E+00,+1.096090E-02,+9.910000E+37,+6.041320E-01,      4288,+1.112000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.119990E+00,+1.121970E-02,+9.910000E+37,+6.082650E-01,      4288,+1.120000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.128000E+00,+1.147930E-02,+9.910000E+37,+6.123940E-01,      4288,+1.128000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
