VOLT1        ,CURR1        ,RES1         ,TIME1        ,STAT1     ,SOUR1        ,VOLT2        ,CURR2        ,RES2         ,TIME2        ,STAT2     ,SOUR2        
+1.440000E-01,-7.880000E-10,+9.910000E+37,+9.467900E-02,      1728,+1.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.520000E-01,-4.130000E-10,+9.910000E+37,+1.003580E-01,      1728,+1.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.600000E-01,+2.510000E-10,+9.910000E+37,+1.035880E-01,      1728,+1.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.680000E-01,+4.510000E-10,+9.910000E+37,+1.071000E-01,      1728,+1.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.760000E-01,-1.000000E-12,+9.910000E+37,+1.103470E-01,      1728,+1.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.840000E-01,-5.820000E-10,+9.910000E+37,+1.135450E-01,      1728,+1.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.920000E-01,-8.480000E-10,+9.910000E+37,+1.167340E-01,      1728,+1.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.000000E-01,-4.310000E-10,+9.910000E+37,+1.199430E-01,      1728,+2.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.080000E-01,+2.340000E-10,+9.910000E+37,+1.231140E-01,      1728,+2.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.160000E-01,+5.040000E-10,+9.910000E+37,+1.263030E-01,      1728,+2.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.240000E-01,+2.590000E-10,+9.910000E+37,+1.294880E-01,      1728,+2.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.320000E-01,-3.970000E-10,+9.910000E+37,+1.326800E-01,      1728,+2.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.400000E-01,-7.440000E-10,+9.910000E+37,+1.358790E-01,      1728,+2.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.480000E-01,-4.620000E-10,+9.910000E+37,+1.390700E-01,      1728,+2.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.560000E-01,+1.670000E-10,+9.910000E+37,+1.422470E-01,      1728,+2.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.640000E-01,+6.900000E-10,+9.910000E+37,+1.454170E-01,      1728,+2.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.720000E-01,+5.570000E-10,+9.910000E+37,+1.486080E-01,      1728,+2.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.800000E-01,-7.400000E-11,+9.910000E+37,+1.520740E-01,      1728,+2.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.880000E-01,-3.690000E-10,+9.910000E+37,+1.552610E-01,      1728,+2.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+2.960000E-01,-1.860000E-10,+9.910000E+37,+1.584400E-01,      1728,+2.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.040000E-01,+5.690000E-10,+9.910000E+37,+1.616330E-01,      1728,+3.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.120000E-01,+1.227000E-09,+9.910000E+37,+1.648260E-01,      1728,+3.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.200000E-01,+1.355000E-09,+9.910000E+37,+1.680140E-01,      1728,+3.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.280000E-01,+1.115000E-09,+9.910000E+37,+1.712020E-01,      1728,+3.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.360000E-01,+8.210000E-10,+9.910000E+37,+1.743750E-01,      1728,+3.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.439900E-01,+1.188000E-09,+9.910000E+37,+1.775720E-01,      1728,+3.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.519900E-01,+2.181000E-09,+9.910000E+37,+1.807610E-01,      1728,+3.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.600000E-01,+3.353000E-09,+9.910000E+37,+1.839450E-01,      1728,+3.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.680000E-01,+4.311000E-09,+9.910000E+37,+1.871470E-01,      1728,+3.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.760000E-01,+4.805000E-09,+9.910000E+37,+1.903180E-01,      1728,+3.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.840000E-01,+5.420000E-09,+9.910000E+37,+1.934920E-01,      1728,+3.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+3.920000E-01,+6.727000E-09,+9.910000E+37,+1.966840E-01,      1728,+3.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.000000E-01,+8.950000E-09,+9.910000E+37,+1.998730E-01,      1728,+4.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.080000E-01,+1.202000E-08,+9.910000E+37,+2.030560E-01,      1728,+4.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.160000E-01,+1.524000E-08,+9.910000E+37,+2.062290E-01,      1728,+4.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.240000E-01,+1.864500E-08,+9.910000E+37,+2.094030E-01,      1728,+4.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.320000E-01,+2.270100E-08,+9.910000E+37,+2.125830E-01,      1728,+4.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.400000E-01,+2.809300E-08,+9.910000E+37,+2.157680E-01,      1728,+4.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.480000E-01,+3.568700E-08,+9.910000E+37,+2.189430E-01,      1728,+4.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.560000E-01,+4.536000E-08,+9.910000E+37,+2.221340E-01,      1728,+4.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.640000E-01,+5.721700E-08,+9.910000E+37,+2.253770E-01,      1728,+4.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.720000E-01,+7.130600E-08,+9.910000E+37,+2.285510E-01,      1728,+4.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.800000E-01,+8.851400E-08,+9.910000E+37,+2.317390E-01,      1728,+4.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.880000E-01,+1.103080E-07,+9.910000E+37,+2.349320E-01,      1728,+4.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+4.960000E-01,+1.381720E-07,+9.910000E+37,+2.381150E-01,      1728,+4.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.040000E-01,+1.737670E-07,+9.910000E+37,+2.413190E-01,      1728,+5.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.120000E-01,+2.181760E-07,+9.910000E+37,+2.444920E-01,      1728,+5.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.200000E-01,+2.726310E-07,+9.910000E+37,+2.476650E-01,      1728,+5.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.280000E-01,+3.406230E-07,+9.910000E+37,+2.508640E-01,      1728,+5.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.360000E-01,+4.253950E-07,+9.910000E+37,+2.540590E-01,      1728,+5.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.440000E-01,+5.325070E-07,+9.910000E+37,+2.572450E-01,      1728,+5.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.520000E-01,+6.663440E-07,+9.910000E+37,+2.604230E-01,      1728,+5.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.600000E-01,+8.344210E-07,+9.910000E+37,+2.635930E-01,      1728,+5.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.680000E-01,+1.043407E-06,+9.910000E+37,+2.667830E-01,      1728,+5.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.760000E-01,+1.302780E-06,+9.910000E+37,+2.713850E-01,      2240,+5.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.840000E-01,+1.628680E-06,+9.910000E+37,+2.754930E-01,      2240,+5.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+5.920000E-01,+2.036510E-06,+9.910000E+37,+2.796210E-01,      2240,+5.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.000000E-01,+2.549510E-06,+9.910000E+37,+2.837280E-01,      2240,+6.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.080000E-01,+3.184050E-06,+9.910000E+37,+2.878390E-01,      2240,+6.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.160000E-01,+3.980120E-06,+9.910000E+37,+2.919540E-01,      2240,+6.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.240000E-01,+4.967550E-06,+9.910000E+37,+2.960730E-01,      2240,+6.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.320000E-01,+6.201610E-06,+9.910000E+37,+3.001890E-01,      2240,+6.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.400000E-01,+7.748540E-06,+9.910000E+37,+3.042990E-01,      2240,+6.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.480000E-01,+9.662250E-06,+9.910000E+37,+3.084080E-01,      2240,+6.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.560000E-01,+1.204510E-05,+9.910000E+37,+3.139840E-01,      2752,+6.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.640000E-01,+1.501890E-05,+9.910000E+37,+3.181120E-01,      2752,+6.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.720000E-01,+1.869880E-05,+9.910000E+37,+3.222280E-01,      2752,+6.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.800000E-01,+2.326290E-05,+9.910000E+37,+3.263520E-01,      2752,+6.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.880000E-01,+2.891750E-05,+9.910000E+37,+3.304740E-01,      2752,+6.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+6.960000E-01,+3.585580E-05,+9.910000E+37,+3.345880E-01,      2752,+6.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.040000E-01,+4.437800E-05,+9.910000E+37,+3.387130E-01,      2752,+7.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.119900E-01,+5.488840E-05,+9.910000E+37,+3.428530E-01,      2752,+7.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.199900E-01,+6.765740E-05,+9.910000E+37,+3.469700E-01,      2752,+7.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.279800E-01,+8.319170E-05,+9.910000E+37,+3.510860E-01,      2752,+7.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.359600E-01,+1.018245E-04,+9.910000E+37,+3.552140E-01,      2752,+7.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.440000E-01,+1.245160E-04,+9.910000E+37,+3.614560E-01,      3264,+7.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.520000E-01,+1.513250E-04,+9.910000E+37,+3.655890E-01,      3264,+7.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.600000E-01,+1.832920E-04,+9.910000E+37,+3.697130E-01,      3264,+7.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.680000E-01,+2.205690E-04,+9.910000E+37,+3.738320E-01,      3264,+7.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.760000E-01,+2.638770E-04,+9.910000E+37,+3.779630E-01,      3264,+7.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.840000E-01,+3.137690E-04,+9.910000E+37,+3.821820E-01,      3264,+7.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+7.920000E-01,+3.705360E-04,+9.910000E+37,+3.862980E-01,      3264,+7.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.000000E-01,+4.344670E-04,+9.910000E+37,+3.904170E-01,      3264,+8.000000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.080000E-01,+5.057150E-04,+9.910000E+37,+3.945350E-01,      3264,+8.080000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.160000E-01,+5.850750E-04,+9.910000E+37,+3.986510E-01,      3264,+8.160000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.240000E-01,+6.713850E-04,+9.910000E+37,+4.027780E-01,      3264,+8.240000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.320000E-01,+7.657340E-04,+9.910000E+37,+4.069040E-01,      3264,+8.320000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.400000E-01,+8.669420E-04,+9.910000E+37,+4.110360E-01,      3264,+8.400000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.480000E-01,+9.752770E-04,+9.910000E+37,+4.151540E-01,      3264,+8.480000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.560000E-01,+1.089650E-03,+9.910000E+37,+4.204630E-01,      3776,+8.560000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.640000E-01,+1.211390E-03,+9.910000E+37,+4.246060E-01,      3776,+8.640000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.720000E-01,+1.338820E-03,+9.910000E+37,+4.288470E-01,      3776,+8.720000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.800000E-01,+1.472300E-03,+9.910000E+37,+4.329770E-01,      3776,+8.800000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.880000E-01,+1.610820E-03,+9.910000E+37,+4.371130E-01,      3776,+8.880000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+8.960000E-01,+1.755310E-03,+9.910000E+37,+4.412850E-01,      3776,+8.960000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.040000E-01,+1.904510E-03,+9.910000E+37,+4.454300E-01,      3776,+9.040000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.120000E-01,+2.056580E-03,+9.910000E+37,+4.495550E-01,      3776,+9.120000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.199900E-01,+2.214540E-03,+9.910000E+37,+4.536780E-01,      3776,+9.200000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.280000E-01,+2.375240E-03,+9.910000E+37,+4.578010E-01,      3776,+9.280000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.360000E-01,+2.540000E-03,+9.910000E+37,+4.619380E-01,      3776,+9.360000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.440000E-01,+2.709090E-03,+9.910000E+37,+4.660610E-01,      3776,+9.440000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.520000E-01,+2.880750E-03,+9.910000E+37,+4.702000E-01,      3776,+9.520000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.600000E-01,+3.055780E-03,+9.910000E+37,+4.744280E-01,      3776,+9.600000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.680000E-01,+3.234430E-03,+9.910000E+37,+4.785610E-01,      3776,+9.680000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.760000E-01,+3.414970E-03,+9.910000E+37,+4.826780E-01,      3776,+9.760000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.840000E-01,+3.599360E-03,+9.910000E+37,+4.867910E-01,      3776,+9.840000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+9.920000E-01,+3.786730E-03,+9.910000E+37,+4.909250E-01,      3776,+9.920000E-01,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.000000E+00,+3.976290E-03,+9.910000E+37,+4.950530E-01,      3776,+1.000000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.008000E+00,+4.168160E-03,+9.910000E+37,+4.991660E-01,      3776,+1.008000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.015990E+00,+4.363470E-03,+9.910000E+37,+5.033070E-01,      3776,+1.016000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.024000E+00,+4.562070E-03,+9.910000E+37,+5.074290E-01,      3776,+1.024000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.032000E+00,+4.760580E-03,+9.910000E+37,+5.115600E-01,      3776,+1.032000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.040000E+00,+4.958880E-03,+9.910000E+37,+5.156880E-01,      3776,+1.040000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.048000E+00,+5.162170E-03,+9.910000E+37,+5.198120E-01,      3776,+1.048000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.056000E+00,+5.366290E-03,+9.910000E+37,+5.239370E-01,      3776,+1.056000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.064000E+00,+5.575120E-03,+9.910000E+37,+5.280510E-01,      3776,+1.064000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.072000E+00,+5.784890E-03,+9.910000E+37,+5.321900E-01,      3776,+1.072000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.080000E+00,+5.996730E-03,+9.910000E+37,+5.363110E-01,      3776,+1.080000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.088000E+00,+6.209590E-03,+9.910000E+37,+5.404400E-01,      3776,+1.088000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.096000E+00,+6.423280E-03,+9.910000E+37,+5.762990E-01,      3776,+1.096000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.104000E+00,+6.640860E-03,+9.910000E+37,+5.804490E-01,      3776,+1.104000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.112000E+00,+6.860380E-03,+9.910000E+37,+5.845850E-01,      3776,+1.112000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.119990E+00,+7.080800E-03,+9.910000E+37,+5.887220E-01,      3776,+1.120000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
+1.128000E+00,+7.306410E-03,+9.910000E+37,+5.928460E-01,      3776,+1.128000E+00,+9.910000E+37,+9.910000E+37,+9.910000E+37,+9.910000E+37,         0,+9.910000E+37
